THINID,SELECTED
v-border-1-17-1-18,0
v-border-1-18-1-19,0
v-border-1-19-1-20,0
v-border-1-20-1-21,0
v-border-1-21-1-22,0
v-border-1-22-1-23,0
v-border-1-23-1-24,0
v-border-1-24-1-25,0
v-border-1-25-1-26,0
v-border-1-26-1-27,0
v-border-1-27-1-28,0
v-border-1-28-1-29,0
v-border-1-29-1-30,0
v-border-1-30-1-31,0
h-border-1-0-2-0,0
h-border-1-1-2-1,0
h-border-1-2-2-2,0
h-border-1-3-2-3,0
h-border-1-4-2-4,0
h-border-1-5-2-5,0
h-border-1-6-2-6,0
h-border-1-7-2-7,0
h-border-1-8-2-8,0
h-border-1-9-2-9,0
h-border-1-10-2-10,0
h-border-1-11-2-11,0
h-border-1-12-2-12,0
h-border-1-13-2-13,0
h-border-1-14-2-14,0
h-border-1-15-2-15,0
h-border-1-16-2-16,0
h-border-1-17-2-17,0
h-border-1-18-2-18,0
h-border-1-19-2-19,0
h-border-1-20-2-20,0
h-border-1-21-2-21,0
h-border-1-22-2-22,0
h-border-1-23-2-23,0
h-border-1-24-2-24,0
h-border-1-25-2-25,0
h-border-1-26-2-26,0
h-border-1-27-2-27,0
h-border-1-28-2-28,0
h-border-1-29-2-29,0
h-border-1-30-2-30,0
h-border-1-31-2-31,0
v-border-2-0-2-1,0
v-border-2-1-2-2,0
v-border-2-2-2-3,0
v-border-2-3-2-4,0
v-border-2-4-2-5,0
v-border-2-5-2-6,0
v-border-2-6-2-7,0
v-border-2-7-2-8,0
v-border-2-8-2-9,0
v-border-2-9-2-10,0
v-border-2-10-2-11,0
v-border-2-11-2-12,0
v-border-2-12-2-13,0
v-border-2-13-2-14,0
v-border-2-14-2-15,0
v-border-2-15-2-16,0
v-border-2-16-2-17,0
v-border-2-17-2-18,0
v-border-2-18-2-19,0
v-border-2-19-2-20,0
v-border-2-20-2-21,0
v-border-2-21-2-22,0
v-border-2-22-2-23,0
v-border-2-23-2-24,0
v-border-2-24-2-25,0
v-border-2-25-2-26,0
v-border-2-26-2-27,0
v-border-2-27-2-28,0
v-border-2-28-2-29,0
v-border-2-29-2-30,0
v-border-2-30-2-31,0
h-border-2-0-3-0,0
h-border-2-1-3-1,0
h-border-2-2-3-2,0
h-border-2-3-3-3,0
h-border-2-4-3-4,0
h-border-2-5-3-5,0
h-border-2-6-3-6,0
h-border-2-7-3-7,0
h-border-2-8-3-8,0
h-border-2-9-3-9,0
h-border-2-10-3-10,0
h-border-2-11-3-11,0
h-border-2-12-3-12,0
h-border-2-13-3-13,0
h-border-2-14-3-14,0
h-border-2-15-3-15,0
h-border-2-16-3-16,0
h-border-2-17-3-17,0
h-border-2-18-3-18,0
h-border-2-19-3-19,0
h-border-2-20-3-20,0
h-border-2-21-3-21,0
h-border-2-22-3-22,0
h-border-2-23-3-23,0
h-border-2-24-3-24,0
h-border-2-25-3-25,0
h-border-2-26-3-26,0
h-border-2-27-3-27,0
h-border-2-28-3-28,0
h-border-2-29-3-29,0
h-border-2-30-3-30,0
h-border-2-31-3-31,0
v-border-3-0-3-1,0
v-border-3-1-3-2,0
v-border-3-2-3-3,0
v-border-3-3-3-4,0
v-border-3-4-3-5,0
v-border-3-5-3-6,0
v-border-3-6-3-7,0
v-border-3-7-3-8,0
v-border-3-8-3-9,0
v-border-3-9-3-10,0
v-border-3-10-3-11,0
v-border-3-11-3-12,0
v-border-3-12-3-13,0
v-border-3-13-3-14,0
v-border-3-14-3-15,0
v-border-3-15-3-16,0
v-border-3-16-3-17,0
v-border-3-17-3-18,0
v-border-3-18-3-19,0
v-border-3-19-3-20,0
v-border-3-20-3-21,0
v-border-3-21-3-22,0
v-border-3-22-3-23,0
v-border-3-23-3-24,0
v-border-3-24-3-25,0
v-border-3-25-3-26,0
v-border-3-26-3-27,0
v-border-3-27-3-28,0
v-border-3-28-3-29,0
v-border-3-29-3-30,0
v-border-3-30-3-31,0
h-border-3-0-4-0,0
h-border-3-1-4-1,0
h-border-3-2-4-2,0
h-border-3-3-4-3,0
h-border-3-4-4-4,0
h-border-3-5-4-5,0
h-border-3-6-4-6,0
h-border-3-7-4-7,0
h-border-3-8-4-8,0
h-border-3-9-4-9,0
h-border-3-10-4-10,0
h-border-3-11-4-11,0
h-border-3-12-4-12,0
h-border-3-13-4-13,0
h-border-3-14-4-14,0
h-border-3-15-4-15,0
h-border-3-16-4-16,0
h-border-3-17-4-17,0
h-border-3-18-4-18,0
h-border-3-19-4-19,0
h-border-3-20-4-20,0
h-border-3-21-4-21,0
h-border-3-22-4-22,0
h-border-3-23-4-23,0
h-border-3-24-4-24,0
h-border-3-25-4-25,0
h-border-3-26-4-26,0
h-border-3-27-4-27,0
h-border-3-28-4-28,0
h-border-3-29-4-29,0
h-border-3-30-4-30,0
h-border-3-31-4-31,0
v-border-4-0-4-1,0
v-border-4-1-4-2,0
v-border-4-2-4-3,0
v-border-4-3-4-4,0
v-border-4-4-4-5,0
v-border-4-5-4-6,0
v-border-4-6-4-7,0
v-border-4-7-4-8,0
v-border-4-8-4-9,0
v-border-4-9-4-10,0
v-border-4-10-4-11,0
v-border-4-11-4-12,0
v-border-4-12-4-13,0
v-border-4-13-4-14,0
v-border-4-14-4-15,0
v-border-4-15-4-16,0
v-border-4-16-4-17,0
v-border-4-17-4-18,0
v-border-4-18-4-19,0
v-border-4-19-4-20,0
v-border-4-20-4-21,0
v-border-4-21-4-22,0
v-border-4-22-4-23,0
v-border-4-23-4-24,0
v-border-4-24-4-25,0
v-border-4-25-4-26,0
v-border-4-26-4-27,0
v-border-4-27-4-28,0
v-border-4-28-4-29,0
v-border-4-29-4-30,0
v-border-4-30-4-31,0
h-border-4-0-5-0,0
h-border-4-1-5-1,0
h-border-4-2-5-2,0
h-border-4-3-5-3,0
h-border-4-4-5-4,0
h-border-4-5-5-5,0
h-border-4-6-5-6,0
h-border-4-7-5-7,0
h-border-4-8-5-8,0
h-border-4-9-5-9,0
h-border-4-10-5-10,0
h-border-4-11-5-11,0
h-border-4-12-5-12,0
h-border-4-13-5-13,0
h-border-4-14-5-14,0
h-border-4-15-5-15,0
h-border-4-16-5-16,0
h-border-4-17-5-17,0
h-border-4-18-5-18,0
h-border-4-19-5-19,0
h-border-4-20-5-20,0
h-border-4-21-5-21,0
h-border-4-22-5-22,0
h-border-4-23-5-23,0
h-border-4-24-5-24,0
h-border-4-25-5-25,0
h-border-4-26-5-26,0
h-border-4-27-5-27,0
h-border-4-28-5-28,0
h-border-4-29-5-29,0
h-border-4-30-5-30,0
h-border-4-31-5-31,0
v-border-5-0-5-1,0
v-border-5-1-5-2,0
v-border-5-2-5-3,0
v-border-5-3-5-4,0
v-border-5-4-5-5,0
v-border-5-5-5-6,0
v-border-5-6-5-7,0
v-border-5-7-5-8,0
v-border-5-8-5-9,0
v-border-5-9-5-10,0
v-border-5-10-5-11,0
v-border-5-11-5-12,0
v-border-5-12-5-13,0
v-border-5-13-5-14,0
v-border-5-14-5-15,0
v-border-5-15-5-16,0
v-border-5-16-5-17,0
v-border-5-17-5-18,0
v-border-5-18-5-19,0
v-border-5-19-5-20,0
v-border-5-20-5-21,0
v-border-5-21-5-22,0
v-border-5-22-5-23,0
v-border-5-23-5-24,0
v-border-5-24-5-25,0
v-border-5-25-5-26,0
v-border-5-26-5-27,0
v-border-5-27-5-28,0
v-border-5-28-5-29,0
v-border-5-29-5-30,0
v-border-5-30-5-31,0
h-border-5-0-6-0,0
h-border-5-1-6-1,0
h-border-5-2-6-2,0
h-border-5-3-6-3,0
h-border-5-4-6-4,0
h-border-5-5-6-5,0
h-border-5-6-6-6,0
h-border-5-7-6-7,0
h-border-5-8-6-8,0
h-border-5-9-6-9,0
h-border-5-10-6-10,0
h-border-5-11-6-11,0
h-border-5-12-6-12,0
h-border-5-13-6-13,0
h-border-5-14-6-14,0
h-border-5-15-6-15,1
h-border-5-16-6-16,1
h-border-5-17-6-17,1
h-border-5-18-6-18,1
h-border-5-19-6-19,1
h-border-5-20-6-20,1
h-border-5-21-6-21,1
h-border-5-22-6-22,1
h-border-5-23-6-23,1
h-border-5-24-6-24,0
h-border-5-25-6-25,0
h-border-5-26-6-26,0
h-border-5-27-6-27,0
h-border-5-28-6-28,0
h-border-5-29-6-29,0
h-border-5-30-6-30,0
h-border-5-31-6-31,0
v-border-6-0-6-1,0
v-border-6-1-6-2,0
v-border-6-2-6-3,0
v-border-6-3-6-4,0
v-border-6-4-6-5,0
v-border-6-5-6-6,0
v-border-6-6-6-7,0
v-border-6-7-6-8,0
v-border-6-8-6-9,0
v-border-6-9-6-10,0
v-border-6-10-6-11,0
v-border-6-11-6-12,0
v-border-6-12-6-13,0
v-border-6-13-6-14,0
v-border-6-14-6-15,1
v-border-6-15-6-16,0
v-border-6-16-6-17,0
v-border-6-17-6-18,0
v-border-6-18-6-19,0
v-border-6-19-6-20,0
v-border-6-20-6-21,0
v-border-6-21-6-22,0
v-border-6-22-6-23,0
v-border-6-23-6-24,1
v-border-6-24-6-25,0
v-border-6-25-6-26,0
v-border-6-26-6-27,0
v-border-6-27-6-28,0
v-border-6-28-6-29,0
v-border-6-29-6-30,0
v-border-6-30-6-31,0
h-border-6-0-7-0,0
h-border-6-1-7-1,0
h-border-6-2-7-2,0
h-border-6-3-7-3,0
h-border-6-4-7-4,0
h-border-6-5-7-5,0
h-border-6-6-7-6,0
h-border-6-7-7-7,0
h-border-6-8-7-8,0
h-border-6-9-7-9,0
h-border-6-10-7-10,0
h-border-6-11-7-11,0
h-border-6-12-7-12,1
h-border-6-13-7-13,1
h-border-6-14-7-14,1
h-border-6-15-7-15,0
h-border-6-16-7-16,0
h-border-6-17-7-17,0
h-border-6-18-7-18,0
h-border-6-19-7-19,0
h-border-6-20-7-20,0
h-border-6-21-7-21,0
h-border-6-22-7-22,0
h-border-6-23-7-23,0
h-border-6-24-7-24,1
h-border-6-25-7-25,0
h-border-6-26-7-26,0
h-border-6-27-7-27,0
h-border-6-28-7-28,0
h-border-6-29-7-29,0
h-border-6-30-7-30,0
h-border-6-31-7-31,0
v-border-7-0-7-1,0
v-border-7-1-7-2,0
v-border-7-2-7-3,0
v-border-7-3-7-4,0
v-border-7-4-7-5,0
v-border-7-5-7-6,0
v-border-7-6-7-7,0
v-border-7-7-7-8,0
v-border-7-8-7-9,0
v-border-7-9-7-10,0
v-border-7-10-7-11,0
v-border-7-11-7-12,1
v-border-7-12-7-13,0
v-border-7-13-7-14,0
v-border-7-14-7-15,0
v-border-7-15-7-16,0
v-border-7-16-7-17,0
v-border-7-17-7-18,0
v-border-7-18-7-19,0
v-border-7-19-7-20,0
v-border-7-20-7-21,0
v-border-7-21-7-22,0
v-border-7-22-7-23,0
v-border-7-23-7-24,0
v-border-7-24-7-25,1
v-border-7-25-7-26,0
v-border-7-26-7-27,0
v-border-7-27-7-28,0
v-border-7-28-7-29,0
v-border-7-29-7-30,0
v-border-7-30-7-31,0
h-border-7-0-8-0,0
h-border-7-1-8-1,0
h-border-7-2-8-2,0
h-border-7-3-8-3,0
h-border-7-4-8-4,0
h-border-7-5-8-5,0
h-border-7-6-8-6,0
h-border-7-7-8-7,0
h-border-7-8-8-8,0
h-border-7-9-8-9,0
h-border-7-10-8-10,1
h-border-7-11-8-11,1
h-border-7-12-8-12,0
h-border-7-13-8-13,0
h-border-7-14-8-14,0
h-border-7-15-8-15,0
h-border-7-16-8-16,0
h-border-7-17-8-17,0
h-border-7-18-8-18,0
h-border-7-19-8-19,0
h-border-7-20-8-20,0
h-border-7-21-8-21,0
h-border-7-22-8-22,0
h-border-7-23-8-23,0
h-border-7-24-8-24,0
h-border-7-25-8-25,0
h-border-7-26-8-26,0
h-border-7-27-8-27,0
h-border-7-28-8-28,0
h-border-7-29-8-29,0
h-border-7-30-8-30,0
h-border-7-31-8-31,0
v-border-8-0-8-1,0
v-border-8-1-8-2,0
v-border-8-2-8-3,0
v-border-8-3-8-4,0
v-border-8-4-8-5,0
v-border-8-5-8-6,0
v-border-8-6-8-7,0
v-border-8-7-8-8,0
v-border-8-8-8-9,0
v-border-8-9-8-10,1
v-border-8-10-8-11,0
v-border-8-11-8-12,0
v-border-8-12-8-13,0
v-border-8-13-8-14,0
v-border-8-14-8-15,0
v-border-8-15-8-16,0
v-border-8-16-8-17,0
v-border-8-17-8-18,0
v-border-8-18-8-19,0
v-border-8-19-8-20,0
v-border-8-20-8-21,0
v-border-8-21-8-22,0
v-border-8-22-8-23,0
v-border-8-23-8-24,0
v-border-8-24-8-25,1
v-border-8-25-8-26,0
v-border-8-26-8-27,0
v-border-8-27-8-28,0
v-border-8-28-8-29,0
v-border-8-29-8-30,0
v-border-8-30-8-31,0
h-border-8-0-9-0,0
h-border-8-1-9-1,0
h-border-8-2-9-2,0
h-border-8-3-9-3,0
h-border-8-4-9-4,0
h-border-8-5-9-5,0
h-border-8-6-9-6,0
h-border-8-7-9-7,0
h-border-8-8-9-8,1
h-border-8-9-9-9,1
h-border-8-10-9-10,0
h-border-8-11-9-11,0
h-border-8-12-9-12,0
h-border-8-13-9-13,0
h-border-8-14-9-14,0
h-border-8-15-9-15,0
h-border-8-16-9-16,0
h-border-8-17-9-17,0
h-border-8-18-9-18,0
h-border-8-19-9-19,0
h-border-8-20-9-20,0
h-border-8-21-9-21,1
h-border-8-22-9-22,1
h-border-8-23-9-23,1
h-border-8-24-9-24,1
h-border-8-25-9-25,0
h-border-8-26-9-26,0
h-border-8-27-9-27,0
h-border-8-28-9-28,0
h-border-8-29-9-29,0
h-border-8-30-9-30,0
h-border-8-31-9-31,0
v-border-9-0-9-1,0
v-border-9-1-9-2,0
v-border-9-2-9-3,0
v-border-9-3-9-4,0
v-border-9-4-9-5,0
v-border-9-5-9-6,0
v-border-9-6-9-7,0
v-border-9-7-9-8,1
v-border-9-8-9-9,0
v-border-9-9-9-10,0
v-border-9-10-9-11,0
v-border-9-11-9-12,0
v-border-9-12-9-13,0
v-border-9-13-9-14,0
v-border-9-14-9-15,0
v-border-9-15-9-16,0
v-border-9-16-9-17,0
v-border-9-17-9-18,0
v-border-9-18-9-19,0
v-border-9-19-9-20,0
v-border-9-20-9-21,1
v-border-9-21-9-22,1
v-border-9-22-9-23,0
v-border-9-23-9-24,1
v-border-9-24-9-25,1
v-border-9-25-9-26,0
v-border-9-26-9-27,0
v-border-9-27-9-28,0
v-border-9-28-9-29,0
v-border-9-29-9-30,0
v-border-9-30-9-31,0
h-border-9-0-10-0,0
h-border-9-1-10-1,0
h-border-9-2-10-2,0
h-border-9-3-10-3,0
h-border-9-4-10-4,0
h-border-9-5-10-5,0
h-border-9-6-10-6,1
h-border-9-7-10-7,1
h-border-9-8-10-8,0
h-border-9-9-10-9,0
h-border-9-10-10-10,0
h-border-9-11-10-11,0
h-border-9-12-10-12,0
h-border-9-13-10-13,0
h-border-9-14-10-14,0
h-border-9-15-10-15,0
h-border-9-16-10-16,0
h-border-9-17-10-17,0
h-border-9-18-10-18,0
h-border-9-19-10-19,0
h-border-9-20-10-20,0
h-border-9-21-10-21,0
h-border-9-22-10-22,1
h-border-9-23-10-23,1
h-border-9-24-10-24,0
h-border-9-25-10-25,0
h-border-9-26-10-26,0
h-border-9-27-10-27,0
h-border-9-28-10-28,0
h-border-9-29-10-29,0
h-border-9-30-10-30,0
h-border-9-31-10-31,0
v-border-10-0-10-1,0
v-border-10-1-10-2,0
v-border-10-2-10-3,0
v-border-10-3-10-4,0
v-border-10-4-10-5,0
v-border-10-5-10-6,1
v-border-10-6-10-7,0
v-border-10-7-10-8,0
v-border-10-8-10-9,0
v-border-10-9-10-10,0
v-border-10-10-10-11,0
v-border-10-11-10-12,0
v-border-10-12-10-13,0
v-border-10-13-10-14,0
v-border-10-14-10-15,0
v-border-10-15-10-16,0
v-border-10-16-10-17,0
v-border-10-17-10-18,0
v-border-10-18-10-19,0
v-border-10-19-10-20,0
v-border-10-20-10-21,1
v-border-10-21-10-22,1
v-border-10-22-10-23,0
v-border-10-23-10-24,0
v-border-10-24-10-25,1
v-border-10-25-10-26,0
v-border-10-26-10-27,0
v-border-10-27-10-28,0
v-border-10-28-10-29,0
v-border-10-29-10-30,0
v-border-10-30-10-31,0
h-border-10-0-11-0,0
h-border-10-1-11-1,0
h-border-10-2-11-2,0
h-border-10-3-11-3,0
h-border-10-4-11-4,1
h-border-10-5-11-5,1
h-border-10-6-11-6,0
h-border-10-7-11-7,0
h-border-10-8-11-8,0
h-border-10-9-11-9,0
h-border-10-10-11-10,0
h-border-10-11-11-11,0
h-border-10-12-11-12,0
h-border-10-13-11-13,0
h-border-10-14-11-14,0
h-border-10-15-11-15,0
h-border-10-16-11-16,1
h-border-10-17-11-17,1
h-border-10-18-11-18,1
h-border-10-19-11-19,1
h-border-10-20-11-20,1
h-border-10-21-11-21,1
h-border-10-22-11-22,0
h-border-10-23-11-23,0
h-border-10-24-11-24,0
h-border-10-25-11-25,1
h-border-10-26-11-26,0
h-border-10-27-11-27,0
h-border-10-28-11-28,0
h-border-10-29-11-29,0
h-border-10-30-11-30,0
h-border-10-31-11-31,0
v-border-11-0-11-1,0
v-border-11-1-11-2,0
v-border-11-2-11-3,0
v-border-11-3-11-4,1
v-border-11-4-11-5,0
v-border-11-5-11-6,0
v-border-11-6-11-7,0
v-border-11-7-11-8,0
v-border-11-8-11-9,0
v-border-11-9-11-10,0
v-border-11-10-11-11,0
v-border-11-11-11-12,0
v-border-11-12-11-13,0
v-border-11-13-11-14,0
v-border-11-14-11-15,0
v-border-11-15-11-16,1
v-border-11-16-11-17,0
v-border-11-17-11-18,0
v-border-11-18-11-19,0
v-border-11-19-11-20,0
v-border-11-20-11-21,1
v-border-11-21-11-22,0
v-border-11-22-11-23,0
v-border-11-23-11-24,0
v-border-11-24-11-25,0
v-border-11-25-11-26,1
v-border-11-26-11-27,0
v-border-11-27-11-28,0
v-border-11-28-11-29,0
v-border-11-29-11-30,0
v-border-11-30-11-31,0
h-border-11-0-12-0,0
h-border-11-1-12-1,0
h-border-11-2-12-2,0
h-border-11-3-12-3,1
h-border-11-4-12-4,0
h-border-11-5-12-5,0
h-border-11-6-12-6,0
h-border-11-7-12-7,0
h-border-11-8-12-8,0
h-border-11-9-12-9,0
h-border-11-10-12-10,0
h-border-11-11-12-11,0
h-border-11-12-12-12,0
h-border-11-13-12-13,1
h-border-11-14-12-14,1
h-border-11-15-12-15,1
h-border-11-16-12-16,0
h-border-11-17-12-17,0
h-border-11-18-12-18,0
h-border-11-19-12-19,0
h-border-11-20-12-20,0
h-border-11-21-12-21,1
h-border-11-22-12-22,1
h-border-11-23-12-23,0
h-border-11-24-12-24,0
h-border-11-25-12-25,0
h-border-11-26-12-26,0
h-border-11-27-12-27,0
h-border-11-28-12-28,0
h-border-11-29-12-29,0
h-border-11-30-12-30,0
h-border-11-31-12-31,0
v-border-12-0-12-1,0
v-border-12-1-12-2,0
v-border-12-2-12-3,1
v-border-12-3-12-4,0
v-border-12-4-12-5,0
v-border-12-5-12-6,0
v-border-12-6-12-7,0
v-border-12-7-12-8,0
v-border-12-8-12-9,0
v-border-12-9-12-10,0
v-border-12-10-12-11,0
v-border-12-11-12-12,0
v-border-12-12-12-13,1
v-border-12-13-12-14,0
v-border-12-14-12-15,1
v-border-12-15-12-16,0
v-border-12-16-12-17,0
v-border-12-17-12-18,0
v-border-12-18-12-19,0
v-border-12-19-12-20,0
v-border-12-20-12-21,0
v-border-12-21-12-22,0
v-border-12-22-12-23,1
v-border-12-23-12-24,0
v-border-12-24-12-25,0
v-border-12-25-12-26,1
v-border-12-26-12-27,0
v-border-12-27-12-28,0
v-border-12-28-12-29,0
v-border-12-29-12-30,0
v-border-12-30-12-31,0
h-border-12-0-13-0,0
h-border-12-1-13-1,0
h-border-12-2-13-2,1
h-border-12-3-13-3,0
h-border-12-4-13-4,0
h-border-12-5-13-5,0
h-border-12-6-13-6,0
h-border-12-7-13-7,0
h-border-12-8-13-8,0
h-border-12-9-13-9,0
h-border-12-10-13-10,0
h-border-12-11-13-11,1
h-border-12-12-13-12,1
h-border-12-13-13-13,0
h-border-12-14-13-14,0
h-border-12-15-13-15,1
h-border-12-16-13-16,1
h-border-12-17-13-17,0
h-border-12-18-13-18,0
h-border-12-19-13-19,0
h-border-12-20-13-20,0
h-border-12-21-13-21,0
h-border-12-22-13-22,0
h-border-12-23-13-23,1
h-border-12-24-13-24,0
h-border-12-25-13-25,0
h-border-12-26-13-26,1
h-border-12-27-13-27,0
h-border-12-28-13-28,0
h-border-12-29-13-29,0
h-border-12-30-13-30,0
h-border-12-31-13-31,0
v-border-13-0-13-1,0
v-border-13-1-13-2,1
v-border-13-2-13-3,0
v-border-13-3-13-4,0
v-border-13-4-13-5,0
v-border-13-5-13-6,0
v-border-13-6-13-7,0
v-border-13-7-13-8,0
v-border-13-8-13-9,0
v-border-13-9-13-10,0
v-border-13-10-13-11,1
v-border-13-11-13-12,0
v-border-13-12-13-13,0
v-border-13-13-13-14,0
v-border-13-14-13-15,0
v-border-13-15-13-16,0
v-border-13-16-13-17,1
v-border-13-17-13-18,0
v-border-13-18-13-19,0
v-border-13-19-13-20,0
v-border-13-20-13-21,0
v-border-13-21-13-22,0
v-border-13-22-13-23,0
v-border-13-23-13-24,1
v-border-13-24-13-25,0
v-border-13-25-13-26,0
v-border-13-26-13-27,1
v-border-13-27-13-28,0
v-border-13-28-13-29,0
v-border-13-29-13-30,0
v-border-13-30-13-31,0
h-border-13-0-14-0,0
h-border-13-1-14-1,1
h-border-13-2-14-2,1
h-border-13-3-14-3,1
h-border-13-4-14-4,1
h-border-13-5-14-5,0
h-border-13-6-14-6,0
h-border-13-7-14-7,0
h-border-13-8-14-8,0
h-border-13-9-14-9,1
h-border-13-10-14-10,1
h-border-13-11-14-11,0
h-border-13-12-14-12,0
h-border-13-13-14-13,0
h-border-13-14-14-14,0
h-border-13-15-14-15,0
h-border-13-16-14-16,0
h-border-13-17-14-17,0
h-border-13-18-14-18,0
h-border-13-19-14-19,0
h-border-13-20-14-20,0
h-border-13-21-14-21,0
h-border-13-22-14-22,0
h-border-13-23-14-23,0
h-border-13-24-14-24,1
h-border-13-25-14-25,1
h-border-13-26-14-26,1
h-border-13-27-14-27,0
h-border-13-28-14-28,0
h-border-13-29-14-29,0
h-border-13-30-14-30,0
h-border-13-31-14-31,0
v-border-14-0-14-1,1
v-border-14-1-14-2,0
v-border-14-2-14-3,0
v-border-14-3-14-4,0
v-border-14-4-14-5,1
v-border-14-5-14-6,0
v-border-14-6-14-7,0
v-border-14-7-14-8,0
v-border-14-8-14-9,1
v-border-14-9-14-10,0
v-border-14-10-14-11,1
v-border-14-11-14-12,0
v-border-14-12-14-13,0
v-border-14-13-14-14,0
v-border-14-14-14-15,0
v-border-14-15-14-16,0
v-border-14-16-14-17,1
v-border-14-17-14-18,0
v-border-14-18-14-19,0
v-border-14-19-14-20,0
v-border-14-20-14-21,0
v-border-14-21-14-22,0
v-border-14-22-14-23,0
v-border-14-23-14-24,0
v-border-14-24-14-25,0
v-border-14-25-14-26,0
v-border-14-26-14-27,1
v-border-14-27-14-28,0
v-border-14-28-14-29,0
v-border-14-29-14-30,0
v-border-14-30-14-31,0
h-border-14-0-15-0,0
h-border-14-1-15-1,0
h-border-14-2-15-2,0
h-border-14-3-15-3,0
h-border-14-4-15-4,0
h-border-14-5-15-5,0
h-border-14-6-15-6,1
h-border-14-7-15-7,1
h-border-14-8-15-8,1
h-border-14-9-15-9,0
h-border-14-10-15-10,0
h-border-14-11-15-11,1
h-border-14-12-15-12,0
h-border-14-13-15-13,0
h-border-14-14-15-14,0
h-border-14-15-15-15,0
h-border-14-16-15-16,1
h-border-14-17-15-17,0
h-border-14-18-15-18,0
h-border-14-19-15-19,1
h-border-14-20-15-20,1
h-border-14-21-15-21,0
h-border-14-22-15-22,0
h-border-14-23-15-23,0
h-border-14-24-15-24,0
h-border-14-25-15-25,0
h-border-14-26-15-26,0
h-border-14-27-15-27,0
h-border-14-28-15-28,0
h-border-14-29-15-29,0
h-border-14-30-15-30,0
h-border-14-31-15-31,0
v-border-15-0-15-1,1
v-border-15-1-15-2,0
v-border-15-2-15-3,0
v-border-15-3-15-4,0
v-border-15-4-15-5,1
v-border-15-5-15-6,1
v-border-15-6-15-7,0
v-border-15-7-15-8,0
v-border-15-8-15-9,0
v-border-15-9-15-10,0
v-border-15-10-15-11,0
v-border-15-11-15-12,1
v-border-15-12-15-13,0
v-border-15-13-15-14,0
v-border-15-14-15-15,0
v-border-15-15-15-16,1
v-border-15-16-15-17,0
v-border-15-17-15-18,0
v-border-15-18-15-19,1
v-border-15-19-15-20,0
v-border-15-20-15-21,1
v-border-15-21-15-22,0
v-border-15-22-15-23,0
v-border-15-23-15-24,0
v-border-15-24-15-25,0
v-border-15-25-15-26,0
v-border-15-26-15-27,1
v-border-15-27-15-28,0
v-border-15-28-15-29,0
v-border-15-29-15-30,0
v-border-15-30-15-31,0
h-border-15-0-16-0,0
h-border-15-1-16-1,1
h-border-15-2-16-2,0
h-border-15-3-16-3,0
h-border-15-4-16-4,0
h-border-15-5-16-5,1
h-border-15-6-16-6,0
h-border-15-7-16-7,0
h-border-15-8-16-8,0
h-border-15-9-16-9,0
h-border-15-10-16-10,0
h-border-15-11-16-11,0
h-border-15-12-16-12,1
h-border-15-13-16-13,1
h-border-15-14-16-14,1
h-border-15-15-16-15,1
h-border-15-16-16-16,0
h-border-15-17-16-17,0
h-border-15-18-16-18,1
h-border-15-19-16-19,0
h-border-15-20-16-20,0
h-border-15-21-16-21,1
